GIORNO,DATA,REGIONE,POSITIVI,DIMESSI,DECEDUTI,CASI TOTALI,Rt,P.TamponiPos,P.PostiNorm.,P.Posti.ICU,,V-1,V-7,V-1,V-7,V-1,V-7,V-1,V-7,M-7,V-1,V-7,V-1,V-7,V-1,V-7
302,22/12/2020,LIGURIA,6468,48704,2798,57970,"0,93","5,70%","39,17%","30,09%",,-120,-691,320,1382,16,41,216,732,,"0,67%","-0,82%","-2,31%","-2,05%",,
302,22/12/2020,LOMBARDIA,61144,376790,24512,462446,"0,90","7,13%","42,01%","43,27%",,-170,-5267,2356,10723,92,208,2278,5664,,"0,57%","-2,41%","-1,68%","-3,87%",,
302,22/12/2020,MARCHE,9497,26806,1491,37794,"0,91","8,72%","35,80%","26,18%",,-100,-707,456,1655,7,25,363,973,,"-0,17%","-0,49%","-0,86%","-1,96%",,
302,22/12/2020,MOLISE,2495,3473,175,6143,"1,04","4,21%","25,34%","20,51%",,-302,-204,313,368,0,3,11,166,,"-1,36%","-0,84%","-2,56%","-4,03%",,
302,22/12/2020,BOLZANO,9355,18214,698,28267,"0,98","10,91%","32,71%","23,00%",,8,-1001,88,1419,6,14,102,432,,"-0,56%","-0,96%","1,00%","0,86%",,
302,22/12/2020,TRENTO,2003,17419,868,20290,"1,00","9,59%","62,33%","54,44%",,-69,-503,192,910,13,30,136,437,,"-3,08%","-3,84%","0,00%","-0,32%",,
302,22/12/2020,PIEMONTE,36909,145980,7621,190510,"0,78","7,86%","57,19%","36,31%",,-1048,-4019,1540,5259,50,140,542,1380,,"-1,34%","-2,60%","-0,32%","-1,30%",,
302,22/12/2020,PUGLIA,53292,26726,2245,82263,"1,06","8,41%","39,41%","29,35%",,-282,88,1123,2707,35,91,876,2887,,"-0,28%","-0,80%","0,53%","-1,15%",,
302,22/12/2020,SARDEGNA,15879,12307,681,28867,"1,04","6,16%","32,83%","23,08%",,-80,166,252,635,12,29,184,830,,"-1,00%","-1,09%","0,00%","-1,92%",,
302,22/12/2020,SICILIA,33492,50397,2203,86092,"0,96","10,29%","26,20%","21,15%",,-411,-629,1283,2965,22,71,894,2406,,"-0,67%","-1,02%","-0,60%","-0,36%",,
302,22/12/2020,TOSCANA,11837,101212,3495,116544,"0,86","3,61%","18,70%","31,47%",,-559,-1431,846,2676,22,89,309,1333,,"-0,48%","-1,28%","-1,80%","-2,65%",,
302,22/12/2020,UMBRIA,3729,23089,578,27396,"0,90","3,02%","29,83%","31,21%",,-124,-229,234,563,4,18,114,352,,"-1,71%","-1,94%","2,13%","0,61%",,
302,22/12/2020,VA.AOSTA,456,6249,368,7073,"0,90","10,68%","39,65%","25,00%",,-18,-32,51,96,0,3,33,67,,"2,64%","5,98%","5,00%","-2,86%",,
302,22/12/2020,VENETO,102578,114379,5631,222588,"1,09","18,88%","44,53%","34,90%",,1104,4010,1828,5878,150,284,3082,10173,,"0,38%","0,18%","0,40%","0,47%",,
303,23/12/2020,ABRUZZO,12019,20705,1151,33875,"0,87","6,18%","34,28%","20,63%",,-229,-769,470,1227,14,26,255,485,,"-1,90%","-3,08%","-1,06%","-1,97%",,
303,23/12/2020,BASILICATA,5872,4120,231,10223,"0,96","6,99%","21,98%","10,23%",,-60,-108,156,310,3,8,99,210,,"-0,48%","-1,10%","1,14%","-0,16%",,
303,23/12/2020,CALABRIA,8242,13099,436,21777,"0,94","8,10%","32,53%","12,50%",,-229,-253,511,900,2,13,284,660,,"0,55%","0,36%","-2,63%","-1,50%",,
303,23/12/2020,CAMPANIA,79947,100527,2643,183117,"0,89","5,79%","33,30%","17,26%",,-1312,-3502,2360,6129,19,72,1067,2699,,"-0,35%","-1,42%","-1,77%","-1,75%",,
303,23/12/2020,EMILIA ROMAGNA,58025,94188,7259,159472,"0,97","6,30%","45,76%","27,34%",,-1721,-2917,2777,6901,71,188,1127,4172,,"-1,44%","-0,52%","-0,40%","0,17%",,
303,23/12/2020,FRIULI VENEZIA GIULIA,12275,32110,1499,45884,"0,97","7,70%","46,59%","32,00%",,-941,-932,819,1979,22,67,-100,1114,,"-0,23%","-0,69%","-0,57%","-0,24%",,
303,23/12/2020,LAZIO,75702,73321,3434,152457,"0,91","7,34%","42,67%","30,33%",,-247,-1055,1149,4468,44,133,946,3546,,"0,31%","-0,44%","-0,64%","-1,76%",,
303,23/12/2020,LIGURIA,6177,49202,2819,58198,"0,92","5,79%","38,56%","29,63%",,-291,-717,498,1363,21,46,228,691,,"-0,62%","-0,90%","-0,46%","-2,05%",,
303,23/12/2020,LOMBARDIA,60239,379750,24610,464599,"0,90","6,54%","41,55%","42,95%",,-905,-4816,2960,10315,98,233,2153,5732,,"-0,46%","-1,89%","-0,32%","-3,12%",,
303,23/12/2020,MARCHE,9559,27238,1495,38292,"0,91","8,18%","34,95%","26,18%",,62,-421,432,1498,4,21,498,1098,,"-0,85%","-0,89%","0,00%","-1,10%",,
303,23/12/2020,MOLISE,2202,3791,177,6170,"1,00","3,56%","23,98%","17,95%",,-293,-431,318,566,2,3,27,138,,"-1,36%","-1,87%","-2,56%","-5,49%",,
303,23/12/2020,BOLZANO,9214,18485,699,28398,"0,96","5,80%","31,60%","19,00%",,-141,-937,271,1321,1,11,131,395,,"-1,12%","-1,19%","-4,00%","-2,71%",,
303,23/12/2020,TRENTO,1666,17903,878,20447,"0,98","4,72%","59,25%","52,22%",,-337,-678,484,1048,10,30,157,400,,"-3,08%","-5,26%","-2,22%","-2,06%",,
303,23/12/2020,PIEMONTE,36561,147203,7679,191443,"0,77","10,43%","55,61%","34,24%",,-348,-2718,1223,4450,58,145,933,1876,,"-1,58%","-3,05%","-2,07%","-2,41%",,
303,23/12/2020,PUGLIA,52872,28068,2265,83205,"1,05","8,98%","39,30%","30,23%",,-420,-335,1342,3059,20,81,942,2805,,"-0,11%","-0,59%","0,88%","0,05%",,
303,23/12/2020,SARDEGNA,15969,12478,689,29136,"1,05","6,26%","32,40%","21,15%",,90,187,171,600,8,28,269,814,,"-0,44%","-1,25%","-1,92%","-2,95%",,
303,23/12/2020,SICILIA,33614,51197,2213,87024,"0,96","10,06%","25,43%","21,15%",,122,-284,800,2740,10,59,932,2514,,"-0,77%","-1,22%","0,00%","-0,24%",,
303,23/12/2020,TOSCANA,11357,102105,3517,116979,"0,87","3,55%","17,94%","29,86%",,-480,-1386,893,2595,22,77,435,1287,,"-0,76%","-1,48%","-1,62%","-3,34%",,
303,23/12/2020,UMBRIA,3548,23421,584,27553,"0,91","4,40%","29,22%","28,37%",,-181,-300,332,653,6,18,157,371,,"-0,61%","-2,01%","-2,84%","-1,52%",,
303,23/12/2020,VA.AOSTA,430,6284,370,7084,"0,91","4,93%","37,00%","20,00%",,-26,-44,35,99,2,3,11,58,,"-2,64%","2,27%","-5,00%","-5,71%",,
303,23/12/2020,VENETO,103326,116872,5747,225945,"1,08","16,30%","44,33%","35,00%",,748,3458,2493,6148,116,304,3357,9910,,"-0,20%","0,07%","0,10%","0,53%",,
304,24/12/2020,ABRUZZO,11694,21248,1156,34098,"0,87","4,36%","33,27%","18,52%",,-325,-846,543,1356,5,23,223,533,,"-1,02%","-3,19%","-2,12%","-3,02%",,
304,24/12/2020,BASILICATA,5943,4200,235,10378,"0,96","9,22%","23,19%","9,09%",,71,-18,80,293,4,10,155,285,,"1,21%","0,45%","-1,14%","-0,97%",,
304,24/12/2020,CALABRIA,8359,13225,437,22021,"0,94","7,36%","31,11%","13,82%",,117,-51,126,727,1,9,244,685,,"-1,42%","-0,88%","1,32%","-0,19%",,
304,24/12/2020,CAMPANIA,80009,101601,2663,184273,"0,89","5,67%","32,75%","16,45%",,62,-2505,1074,5332,20,65,1156,2891,,"-0,55%","-1,44%","-0,81%","-2,17%",,
304,24/12/2020,EMILIA ROMAGNA,57299,96529,7335,161163,"0,96","10,64%","44,37%","26,55%",,-726,-2889,2341,7024,76,198,1691,4334,,"-1,39%","-1,71%","-0,79%","-0,53%",,
304,24/12/2020,FRIULI VENEZIA GIULIA,12102,33099,1514,46715,"0,98","7,27%","45,58%","32,00%",,-173,-946,989,2271,15,61,831,1386,,"-1,02%","-1,17%","0,00%","-0,16%",,
304,24/12/2020,LAZIO,75491,75027,3458,153976,"0,91","9,92%","41,89%","31,07%",,-211,-818,1706,4482,24,114,1519,3778,,"-0,78%","-0,84%","0,74%","-0,74%",,
304,24/12/2020,LIGURIA,5958,49737,2831,58526,"0,92","7,10%","38,44%","29,63%",,-219,-698,535,1418,12,43,328,763,,"-0,11%","-0,54%","0,00%","-1,72%",,
304,24/12/2020,LOMBARDIA,57908,384670,24677,467255,"0,91","8,22%","40,92%","41,75%",,-2331,-5699,4920,11786,67,227,2656,6314,,"-0,64%","-1,66%","-1,20%","-3,30%",,
304,24/12/2020,MARCHE,9415,27788,1504,38707,"0,92","7,39%","34,78%","27,47%",,-144,-362,550,1488,9,21,415,1147,,"-0,17%","-0,73%","1,29%","0,37%",,
304,24/12/2020,MOLISE,2266,3841,178,6285,"0,98","8,17%","23,98%","17,95%",,64,-303,50,490,1,3,115,191,,"0,00%","-1,55%","0,00%","-4,40%",,
304,24/12/2020,BOLZANO,9107,18729,704,28540,"0,93","7,53%","29,18%","17,00%",,-107,-814,244,1193,5,11,142,390,,"-2,42%","-2,73%","-2,00%","-4,00%",,
304,24/12/2020,TRENTO,1746,18052,887,20685,"0,96","9,28%","55,82%","54,44%",,80,-411,149,858,9,29,238,476,,"-3,42%","-6,68%","2,22%","0,00%",,
304,24/12/2020,PIEMONTE,34870,149903,7727,192500,"0,78","11,68%","53,98%","33,92%",,-1691,-2884,2700,5213,48,143,1057,2472,,"-1,63%","-3,57%","-0,32%","-2,12%",,
304,24/12/2020,PUGLIA,53131,29248,2284,84663,"1,03","11,85%","39,43%","29,88%",,259,-150,1180,3260,19,74,1458,3184,,"0,14%","-0,25%","-0,35%","-0,08%",,
304,24/12/2020,SARDEGNA,16015,12754,698,29467,"1,05","8,04%","31,09%","19,71%",,46,165,276,659,9,27,331,851,,"-1,31%","-2,02%","-1,44%","-3,37%",,
304,24/12/2020,SICILIA,33380,52258,2239,87877,"0,96","10,49%","24,94%","20,79%",,-234,-331,1061,2814,26,63,853,2546,,"-0,49%","-1,28%","-0,36%","-0,50%",,
304,24/12/2020,TOSCANA,10969,103021,3552,117542,"0,88","4,82%","17,64%","28,96%",,-388,-1304,916,2599,35,83,563,1379,,"-0,30%","-1,28%","-0,90%","-3,26%",,
304,24/12/2020,UMBRIA,3521,23633,591,27745,"0,92","5,09%","29,10%","26,95%",,-27,-257,212,661,7,19,192,423,,"-0,12%","-1,57%","-1,42%","-2,53%",,
304,24/12/2020,VA.AOSTA,427,6321,371,7119,"0,93","14,11%","36,56%","20,00%",,-3,-38,37,105,1,3,35,70,,"-0,44%","1,01%","0,00%","-2,86%",,
304,24/12/2020,VENETO,104022,119901,5859,229782,"1,08","16,75%","43,83%","35,10%",,696,2976,3029,6916,112,316,3837,10208,,"-0,50%","-0,26%","0,10%","0,64%",,
305,25/12/2020,ABRUZZO,11867,21408,1162,34437,"0,88","7,87%","29,47%","17,99%",,173,-486,160,1146,6,22,339,681,,"-3,79%","-5,79%","-0,53%","-2,95%",,
305,25/12/2020,BASILICATA,5956,4251,240,10447,"0,96","8,09%","21,01%","7,95%",,13,6,51,256,5,12,69,274,,"-2,17%","-1,31%","-1,14%","-1,62%",,
305,25/12/2020,CALABRIA,8529,13308,441,22278,"0,95","11,67%","29,57%","13,82%",,170,115,83,595,4,10,257,720,,"-1,53%","-2,03%","0,00%","-0,19%",,
305,25/12/2020,CAMPANIA,80547,102065,2670,185282,"0,90","6,17%","31,90%","16,45%",,538,-1374,464,4287,7,51,1009,2964,,"-0,86%","-1,76%","0,00%","-1,75%",,
305,25/12/2020,EMILIA ROMAGNA,58980,96910,7400,163290,"0,96","19,58%","44,25%","27,21%",,1681,-730,381,5408,65,199,2127,4877,,"-0,11%","-1,70%","0,66%","0,15%",,
305,25/12/2020,FRIULI VENEZIA GIULIA,12084,33681,1534,47299,"0,97","10,01%","44,79%","30,86%",,-18,-725,582,2100,20,62,584,1436,,"-0,78%","-1,63%","-1,14%","-0,90%",,
305,25/12/2020,LAZIO,76074,76104,3489,155667,"0,93","10,24%","41,52%","30,75%",,583,-80,1077,4117,31,108,1691,4145,,"-0,37%","-0,96%","-0,32%","-0,76%",,
305,25/12/2020,LIGURIA,5669,50460,2842,58971,"0,92","10,77%","37,10%","29,63%",,-289,-730,723,1619,11,41,445,930,,"-1,34%","-1,46%","0,00%","-1,32%",,
305,25/12/2020,LOMBARDIA,58710,386391,24782,469883,"0,92","9,41%","38,94%","41,83%",,802,-3540,1721,10172,105,252,2628,6884,,"-1,98%","-2,69%","0,08%","-2,30%",,
305,25/12/2020,MARCHE,9567,28227,1516,39310,"0,93","8,99%","33,84%","25,75%",,152,-71,439,1399,12,25,603,1353,,"-0,94%","-1,31%","-1,72%","-1,10%",,
305,25/12/2020,MOLISE,2296,3878,179,6353,"0,96","12,01%","23,53%","17,95%",,30,-210,37,404,1,3,68,197,,"-0,45%","-1,68%","0,00%","-3,66%",,
305,25/12/2020,BOLZANO,10564,17447,711,28722,"0,93","8,99%","27,32%","19,00%",,1457,668,-1282,-258,7,14,182,423,,"-1,86%","-3,85%","2,00%","-1,43%",,
305,25/12/2020,TRENTO,1777,18170,892,20839,"0,93","5,17%","52,40%","54,44%",,31,-226,118,682,5,26,154,482,,"-3,42%","-8,34%","0,00%","0,16%",,
305,25/12/2020,PIEMONTE,31497,154123,7755,193375,"0,84","14,39%","52,01%","34,08%",,-3373,-4857,4220,7291,28,129,875,2563,,"-1,97%","-4,35%","0,16%","-1,30%",,
305,25/12/2020,PUGLIA,53589,29775,2310,85674,"1,03","13,41%","39,18%","29,17%",,458,201,527,2885,26,74,1011,3160,,"-0,25%","-0,32%","-0,70%","-0,58%",,
305,25/12/2020,SARDEGNA,16320,12855,701,29876,"1,05","10,64%","30,21%","20,67%",,305,369,101,557,3,22,409,949,,"-0,87%","-2,34%","0,96%","-1,72%",,
305,25/12/2020,SICILIA,33232,53109,2256,88597,"0,97","11,12%","24,62%","20,91%",,-148,-389,851,2776,17,59,720,2446,,"-0,32%","-1,27%","0,12%","-0,24%",,
305,25/12/2020,TOSCANA,11269,103328,3558,118155,"0,89","5,56%","16,75%","29,86%",,300,-682,307,2124,6,65,613,1507,,"-0,89%","-1,70%","0,90%","-1,72%",,
305,25/12/2020,UMBRIA,3546,23834,597,27977,"0,93","10,50%","29,34%","25,53%",,25,-175,201,659,6,18,232,502,,"0,24%","-0,89%","-1,42%","-3,24%",,
305,25/12/2020,VA.AOSTA,428,6331,371,7130,"0,93","10,89%","37,00%","20,00%",,1,-26,10,85,0,2,11,61,,"0,44%","0,57%","0,00%","-0,71%",,
305,25/12/2020,VENETO,87385,141454,5953,234792,"1,05","36,37%","43,03%","34,60%",,-16637,-12142,21553,23395,94,312,5010,11565,,"-0,80%","-0,81%","-0,50%","0,04%",,
306,26/12/2020,ABRUZZO,11885,21419,1167,34471,"0,88","11,89%","29,07%","19,05%",,18,-318,11,839,5,20,34,542,,"-0,41%","-4,88%","1,06%","-1,36%",,
306,26/12/2020,BASILICATA,5960,4271,241,10472,"0,97","16,56%","21,50%","7,95%",,4,12,20,203,1,10,25,225,,"0,48%","-0,59%","0,00%","-1,14%",,
306,26/12/2020,CALABRIA,8561,13507,447,22515,"0,96","15,67%","28,81%","11,84%",,32,139,199,579,6,12,237,730,,"-0,77%","-2,38%","-1,97%","-1,88%",,
306,26/12/2020,CAMPANIA,80563,102580,2678,185821,"0,90","8,36%","31,50%","15,81%",,16,-840,515,3423,8,43,539,2625,,"-0,40%","-1,63%","-0,65%","-1,84%",,
306,26/12/2020,EMILIA ROMAGNA,57287,100333,7424,165044,"0,96","30,41%","42,93%","28,27%",,-1693,-1900,3423,6765,24,166,1754,5031,,"-1,32%","-2,59%","1,06%","1,06%",,
306,26/12/2020,FRIULI VENEZIA GIULIA,12125,33849,1549,47523,"0,96","12,02%","45,97%","32,00%",,41,-491,168,1667,15,57,224,1233,,"1,17%","-0,38%","1,14%","0,16%",,
306,26/12/2020,LAZIO,76294,76983,3513,156790,"0,94","10,60%","42,70%","31,50%",,220,182,879,3704,24,97,1123,3984,,"1,18%","0,29%","0,74%","0,12%",,
306,26/12/2020,LIGURIA,5672,50489,2844,59005,"0,91","6,53%","37,60%","30,56%",,3,-523,29,1210,2,32,34,719,,"0,50%","-0,72%","0,93%","-0,07%",,
306,26/12/2020,LOMBARDIA,59622,387049,24818,471489,"0,92","10,47%","37,60%","41,11%",,912,-1481,658,7743,36,218,1606,6481,,"-1,34%","-3,11%","-0,72%","-2,12%",,
306,26/12/2020,MARCHE,9635,28359,1522,39516,"0,93","11,46%","35,03%","27,47%",,68,59,132,1102,6,24,206,1185,,"1,19%","-0,07%","1,72%","0,67%",,
306,26/12/2020,MOLISE,2323,3877,181,6381,"0,94","7,05%","24,89%","20,51%",,27,-124,-1,286,2,4,28,167,,"1,36%","-0,06%","2,56%","-0,37%",,
306,26/12/2020,BOLZANO,10566,17462,718,28746,"0,92","8,60%","28,81%","17,00%",,2,705,15,-398,7,16,24,323,,"1,49%","-1,83%","-2,00%","-2,57%",,
306,26/12/2020,TRENTO,1726,18340,897,20963,"0,92","8,59%","56,68%","53,33%",,-51,-186,170,630,5,23,124,467,,"4,28%","-2,91%","-1,11%","-0,63%",,
306,26/12/2020,PIEMONTE,31557,154468,7767,193792,"0,85","15,42%","51,70%","33,12%",,60,-3792,345,5917,12,103,417,2228,,"-0,31%","-3,62%","-0,96%","-1,66%",,
306,26/12/2020,PUGLIA,53790,30093,2335,86218,"1,02","22,75%","39,79%","27,77%",,201,344,318,2370,25,74,544,2788,,"0,61%","0,28%","-1,41%","-1,51%",,
306,26/12/2020,SARDEGNA,16400,12945,704,30049,"1,05","7,01%","29,84%","20,67%",,80,346,90,476,3,18,173,840,,"-0,37%","-2,22%","0,00%","-1,10%",,
306,26/12/2020,SICILIA,33290,53361,2283,88934,"0,97","8,35%","25,09%","20,43%",,58,-252,252,2229,27,64,337,2041,,"0,47%","-0,59%","-0,48%","-0,65%",,
306,26/12/2020,TOSCANA,10878,104099,3580,118557,"0,90","8,17%","16,39%","29,86%",,-391,-767,771,2146,22,64,402,1443,,"-0,36%","-1,57%","0,00%","-1,13%",,
306,26/12/2020,UMBRIA,3549,23878,601,28028,"0,93","6,52%","30,32%","24,11%",,3,-112,44,521,4,16,51,425,,"0,98%","0,31%","-1,42%","-3,95%",,
306,26/12/2020,VA.AOSTA,418,6364,372,7154,"0,94","17,27%","33,92%","20,00%",,-10,-26,33,87,1,2,24,64,,"-3,08%","-2,58%","0,00%","-0,71%",,
306,26/12/2020,VENETO,88842,142487,5986,237315,"1,03","14,24%","43,15%","35,50%",,1457,-9403,1033,19766,33,259,2523,10622,,"0,12%","-0,68%","0,90%","0,71%",,
307,27/12/2020,ABRUZZO,11816,21507,1173,34496,"0,87","7,49%","37,74%","22,22%",,-69,-212,88,613,6,19,25,420,,"-0,54%","-1,90%","-0,53%","-4,61%",,
307,27/12/2020,BASILICATA,5959,4280,242,10481,"0,97","14,29%","22,46%","10,23%",,-1,18,9,144,1,8,9,170,,"-0,72%","-2,48%","-1,14%","-1,62%",,
307,27/12/2020,CALABRIA,8578,13665,451,22694,"0,97","22,24%","31,43%","14,47%",,17,141,158,536,4,12,179,688,,"-0,33%","-2,46%","0,66%","0,47%",,
307,27/12/2020,CAMPANIA,80075,103370,2686,186131,"0,90","9,17%","34,21%","19,19%",,-488,-772,790,2879,8,34,310,2141,,"-0,97%","-2,42%","-0,48%","-0,55%",,
307,27/12/2020,EMILIA ROMAGNA,58175,100659,7493,166327,"0,96","21,15%","46,56%","26,55%",,888,-620,326,5225,69,176,1283,4780,,"0,54%","0,76%","-0,66%","-1,15%",,
307,27/12/2020,FRIULI VENEZIA GIULIA,12190,33913,1564,47667,"0,95","11,19%","47,14%","31,43%",,65,-273,64,1243,15,52,144,1023,,"0,63%","-1,80%","0,00%","-0,73%",,
307,27/12/2020,LAZIO,76438,77800,3529,157767,"0,95","9,95%","43,36%","32,45%",,144,375,817,3257,16,79,977,3711,,"0,17%","-0,97%","0,00%","-0,97%",,
307,27/12/2020,LIGURIA,5769,50489,2846,59104,"0,91","8,37%","38,89%","32,41%",,97,-274,0,851,2,23,99,600,,"-0,39%","-2,37%","-0,46%","-0,33%",,
307,27/12/2020,LOMBARDIA,59327,387761,24867,471955,"0,92","9,51%","42,51%","46,71%",,-295,-425,712,5355,49,198,466,5127,,"-1,51%","-4,05%","-0,72%","-3,17%",,
307,27/12/2020,MARCHE,9671,28499,1527,39697,"0,94","15,43%","35,37%","27,47%",,36,108,140,889,5,21,181,1019,,"0,00%","-2,03%","-0,43%","-2,94%",,
307,27/12/2020,MOLISE,2319,3881,182,6382,"0,91","1,96%","26,24%","28,21%",,-4,-66,4,181,1,4,1,118,,"-0,45%","-0,26%","2,56%","4,03%",,
307,27/12/2020,BOLZANO,10580,17503,720,28803,"0,89","7,22%","31,60%","20,00%",,14,761,41,-492,2,14,57,283,,"-0,93%","-4,04%","-3,00%","-2,86%",,
307,27/12/2020,TRENTO,1775,18372,902,21049,"0,92","14,68%","65,24%","54,44%",,49,-49,32,446,5,19,86,417,,"0,51%","-3,11%","-1,11%","-1,59%",,
307,27/12/2020,PIEMONTE,31062,155416,7784,194262,"0,85","14,23%","58,19%","35,19%",,-495,-3283,948,5197,17,83,470,1998,,"-0,82%","-3,76%","-2,07%","-4,37%",,
307,27/12/2020,PUGLIA,53638,30454,2347,86439,"1,02","12,64%","39,82%","29,70%",,-152,226,361,1887,12,62,221,2175,,"0,11%","-1,29%","-1,41%","-1,81%",,
307,27/12/2020,SARDEGNA,16415,13020,710,30145,"1,06","8,28%","34,21%","24,04%",,15,278,75,389,6,17,96,685,,"0,94%","-0,45%","-0,96%","-2,27%",,
307,27/12/2020,SICILIA,33167,54151,2298,89616,"0,97","12,11%","26,62%","21,39%",,-123,-273,790,2210,15,59,682,1996,,"0,12%","-1,72%","0,48%","-0,41%",,
307,27/12/2020,TOSCANA,10800,104396,3588,118784,"0,90","6,48%","19,13%","33,63%",,-78,-558,297,1749,8,50,227,1242,,"-0,70%","-2,10%","-0,36%","-2,13%",,
307,27/12/2020,UMBRIA,3553,23907,604,28064,"0,93","4,07%","30,68%","31,21%",,4,-61,29,390,3,14,36,343,,"-1,22%","-2,69%","2,13%","0,41%",,
307,27/12/2020,VA.AOSTA,432,6375,374,7181,"0,95","7,40%","34,36%","20,00%",,14,-6,11,72,2,3,27,69,,"0,88%","2,33%","0,00%","-12,14%",,
307,27/12/2020,VENETO,90021,144593,6038,240652,"1,01","25,97%","43,78%","33,90%",,1179,-6786,2106,17131,52,224,3337,10569,,"0,52%","-0,62%","0,00%","-0,49%",,
308,28/12/2020,ABRUZZO,11545,21812,1176,34533,"0,88","7,08%","37,60%","22,75%",,-271,-323,305,621,3,16,37,314,,"-0,14%","-1,31%","0,53%","-2,49%",,
308,28/12/2020,BASILICATA,5930,4321,247,10498,"0,97","7,83%","21,98%","9,09%",,-29,-6,41,120,5,9,17,123,,"-0,48%","-2,17%","-1,14%","-2,11%",,
308,28/12/2020,CALABRIA,8701,13749,456,22906,"0,99","13,98%","32,86%","14,47%",,123,209,84,443,5,13,212,665,,"1,42%","-0,31%","0,00%","0,38%",,
308,28/12/2020,CAMPANIA,79296,104549,2719,186564,"0,91","9,31%","34,58%","19,35%",,-779,-946,1179,2712,33,50,433,1816,,"0,37%","-1,33%","0,16%","-0,16%",,
308,28/12/2020,EMILIA ROMAGNA,58298,101255,7524,167077,"0,96","7,18%","47,57%","26,82%",,123,39,596,3929,31,149,750,4117,,"1,01%","1,58%","0,26%","-0,53%",,
308,28/12/2020,FRIULI VENEZIA GIULIA,12112,34151,1591,47854,"0,95","9,90%","47,53%","32,00%",,-78,-189,238,995,27,58,187,865,,"0,39%","-0,82%","0,57%","0,00%",,
308,28/12/2020,LAZIO,76070,79087,3576,158733,"0,96","10,26%","42,36%","32,56%",,-368,67,1287,3302,47,92,966,3461,,"-1,00%","-1,48%","0,11%","-0,26%",,
308,28/12/2020,LIGURIA,5688,50737,2852,59277,"0,91","9,78%","38,50%","32,41%",,-81,-226,248,763,6,19,173,555,,"-0,39%","-2,03%","0,00%","-0,13%",,
308,28/12/2020,LOMBARDIA,54765,392854,24909,472528,"0,93","10,44%","41,45%","44,95%",,-4562,-4051,5093,7816,42,170,573,3934,,"-1,07%","-3,97%","-1,76%","-3,51%",,
308,28/12/2020,MARCHE,9737,28556,1535,39828,"0,96","12,61%","35,97%","27,04%",,66,154,57,631,8,22,131,807,,"0,60%","-0,87%","-0,43%","-2,15%",,
308,28/12/2020,MOLISE,2323,3882,184,6389,"0,88","11,67%","26,70%","23,08%",,4,5,1,79,2,5,7,89,,"0,45%","0,32%","-5,13%","-1,47%",,
308,28/12/2020,BOLZANO,10607,17594,722,28923,"0,93","11,01%","33,27%","22,00%",,27,608,91,-325,2,12,120,295,,"1,67%","-1,25%","2,00%","-0,29%",,
308,28/12/2020,TRENTO,1821,18413,914,21148,"0,92","13,03%","65,41%","54,44%",,46,33,41,317,12,23,99,374,,"0,17%","-1,93%","0,00%","-0,95%",,
308,28/12/2020,PIEMONTE,30303,156468,7804,194575,"0,86","10,64%","58,53%","36,62%",,-759,-2948,1052,4531,20,70,313,1653,,"0,34%","-2,32%","1,43%","-1,84%",,
308,28/12/2020,PUGLIA,53157,31533,2394,87084,"1,01","15,55%","39,68%","28,82%",,-481,-196,1079,2119,47,83,645,2006,,"-0,14%","-0,95%","-0,88%","-2,18%",,
308,28/12/2020,SARDEGNA,16344,13226,731,30301,"1,06","9,95%","33,83%","23,08%",,-71,152,206,428,21,29,156,609,,"-0,37%","-0,48%","-0,96%","-2,61%",,
308,28/12/2020,SICILIA,33246,54694,2326,90266,"0,97","11,42%","26,87%","21,75%",,79,-100,543,1956,28,66,650,1922,,"0,25%","-0,94%","0,36%","0,09%",,
308,28/12/2020,TOSCANA,10284,105064,3617,118965,"0,91","4,93%","19,17%","33,27%",,-516,-772,668,1746,29,59,181,1033,,"0,04%","-1,42%","-0,36%","-1,85%",,
308,28/12/2020,UMBRIA,3558,23984,610,28152,"0,94","13,21%","31,54%","29,08%",,5,-14,77,306,6,15,88,307,,"0,86%","-1,00%","-2,13%","-1,72%",,
308,28/12/2020,VA.AOSTA,494,6372,376,7242,"0,97","25,96%","37,00%","20,00%",,62,53,-3,44,2,4,61,102,,"2,64%","4,34%","0,00%","-8,57%",,
308,28/12/2020,VENETO,90942,146385,6107,243434,"1,00","25,65%","44,15%","34,50%",,921,-4360,1792,14089,69,204,2782,9933,,"0,37%","-0,26%","0,60%","0,11%",,
309,29/12/2020,ABRUZZO,11272,22123,1185,34580,"0,89","3,36%","36,18%","21,69%",,-273,-456,311,663,9,18,47,224,,"-1,42%","-2,08%","-1,06%","-2,19%",,
309,29/12/2020,BASILICATA,5954,4364,248,10566,"0,98","9,66%","22,46%","9,09%",,24,15,43,106,1,7,68,128,,"0,48%","-1,24%","0,00%","-1,62%",,
309,29/12/2020,CALABRIA,8535,14070,464,23069,"0,99","5,80%","31,98%","15,13%",,-166,34,321,552,8,17,163,603,,"-0,88%","-0,52%","0,66%","0,85%",,
309,29/12/2020,CAMPANIA,78491,105933,2765,187189,"0,91","9,13%","33,66%","19,03%",,-805,-1356,1384,2987,46,76,625,1707,,"-0,92%","-1,66%","-0,32%","-0,37%",,
309,29/12/2020,EMILIA ROMAGNA,56812,103543,7614,167969,"0,96","4,63%","47,19%","27,74%",,-1486,-1027,2288,4483,90,178,892,3634,,"-0,38%","0,99%","0,92%","0,47%",,
